time_steps,y
-1.875937968984493,3.5191432634776647
-1.8659329664832427,3.4817058354089543
-1.8559279639819906,3.444468607490337
-1.8459229614807402,3.4074315797218264
-1.8359179589794898,3.3705947521034156
-1.8259129564782395,3.3339581246351053
-1.8159079539769891,3.297521697316895
-1.8059029514757388,3.2612854701487843
-1.7958979489744866,3.225249443130768
-1.7858929464732363,3.1894136162628577
-1.775887943971986,3.1537779895450475
-1.7658829414707355,3.1183425629773374
-1.7558779389694852,3.0831073365597272
-1.7458729364682348,3.048072310292217
-1.7358679339669845,3.013237484174807
-1.7258629314657323,2.9786028582074913
-1.715857928964482,2.9441684323902813
-1.7058529264632316,2.9099342067231713
-1.6958479239619813,2.8759001812061618
-1.685842921460731,2.8420663558392523
-1.6758379189594805,2.8084327306224424
-1.6658329164582302,2.774999305555733
-1.655827913956978,2.7417660806391173
-1.6458229114557277,2.708733055872608
-1.6358179089544773,2.6759002312561986
-1.625812906453227,2.6432676067898893
-1.6158079039519766,2.61083518247368
-1.6058029014507262,2.5786029583075707
-1.595797898949474,2.546570934291556
-1.5857928964482237,2.514739110425647
-1.5757878939469734,2.4831074867098377
-1.565782891445723,2.451676063144129
-1.5557778889444727,2.42044483972852
-1.5457728864432223,2.389413816463011
-1.535767883941972,2.358582993347602
-1.5257628814407198,2.327952370382288
-1.5157578789394694,2.297521947567079
-1.505752876438219,2.2672917249019706
-1.4957478739369687,2.237261702386962
-1.4857428714357184,2.2074318800220536
-1.475737868934468,2.177802257807245
-1.4657328664332177,2.1483728357425367
-1.4557278639319655,2.119143613827923
-1.4457228614307152,2.090114592063415
-1.4357178589294648,2.0612857704490066
-1.4257128564282144,2.0326571489846983
-1.415707853926964,2.0042287276704904
-1.4057028514257137,1.9760005065063821
-1.3956978489244634,1.9479724854923741
-1.3856928464232112,1.9201446646284612
-1.3756878439219609,1.8925170439146533
-1.3656828414207105,1.8650896233509455
-1.3556778389194601,1.8378624029373378
-1.3456728364182098,1.81083538267383
-1.3356678339169594,1.7840085625604223
-1.3256628314157073,1.75738194259711
-1.315657828914457,1.7309555227839024
-1.3056528264132066,1.7047293031207948
-1.2956478239119562,1.6787032836077875
-1.2856428214107058,1.65287746424488
-1.2756378189094555,1.6272518450320728
-1.2656328164082051,1.6018264259693655
-1.255627813906953,1.5766012070567539
-1.2456228114057026,1.5515761882942467
-1.2356178089044523,1.5267513696818396
-1.225612806403202,1.5021267512195324
-1.2156078039019516,1.4777023329073256
-1.2056028014007012,1.4534781147452185
-1.1955977988994508,1.4294540967332117
-1.1855927963981987,1.4056302788713007
-1.1755877938969483,1.3820066611594939
-1.165582791395698,1.3585832435977871
-1.1555777888944476,1.3353600261861807
-1.1455727863931973,1.312337008924674
-1.135567783891947,1.2895141918132673
-1.1255627813906948,1.266891574851957
-1.1155577788894444,1.2444691580407505
-1.105552776388194,1.2222469413796442
-1.0955477738869437,1.2002249248686379
-1.0855427713856933,1.1784031085077316
-1.075537768884443,1.1567814922969255
-1.0655327663831926,1.1353600762362193
-1.0555277638819405,1.1141388603256095
-1.0455227613806901,1.0931178445651035
-1.0355177588794398,1.0722970289546976
-1.0255127563781894,1.0516764134943917
-1.015507753876939,1.0312559981841858
-1.0055027513756887,1.01103578302408
-0.9954977488744383,0.9910157680140742
-0.9854927463731862,0.9711959531541651
-0.9754877438719358,0.9515763384443594
-0.9654827413706855,0.9321569238846539
-0.9554777388694351,0.9129377094750484
-0.9454727363681847,0.893918695215543
-0.9354677338669344,0.8750998811061376
-0.9254627313656822,0.8564812671468289
-0.9154577288644319,0.8380628533376236
-0.9054527263631815,0.8198446396785185
-0.8954477238619312,0.8018266261695133
-0.8854427213606808,0.7840088128106082
-0.8754377188594304,0.7663911996018031
-0.8654327163581801,0.7489737865430982
-0.855427713856928,0.7317565736344902
-0.8454227113556776,0.7147395608759853
-0.8354177088544272,0.6979227482675805
-0.8254127063531769,0.6813061358092758
-0.8154077038519265,0.6648897235010711
-0.8054027013506762,0.6486735113429665
-0.7953976988494258,0.6326574993349618
-0.7853926963481737,0.6168416874770545
-0.7753876938469233,0.60122607576925
-0.7653826913456729,0.5858106642115456
-0.7553776888444226,0.5705954528039413
-0.7453726863431722,0.555580441546437
-0.7353676838419219,0.5407656304390327
-0.7253626813406697,0.5261510194817259
-0.7153576788394194,0.5117366086745219
-0.705352676338169,0.4975223980174178
-0.6953476738369186,0.4835083875104138
-0.6853426713356683,0.4696945771535098
-0.6753376688344179,0.4560809669467059
-0.6653326663331676,0.4426675568900021
-0.6553276638319154,0.42945434698339596
-0.6453226613306651,0.41644133722689225
-0.6353176588294147,0.40362852762048856
-0.6253126563281644,0.39101591816418496
-0.615307653826914,0.37860350885798144
-0.6053026513256636,0.36639129970187795
-0.5952976488244133,0.3543792906958745
-0.5852926463231611,0.342567481839969
-0.5752876438219108,0.3309558731341657
-0.5652826413206604,0.3195444645784624
-0.5552776388194101,0.3083332561728592
-0.5452726363181597,0.29732224791735606
-0.5352676338169093,0.28651143981195293
-0.525262631315659,0.2759008318566499
-0.5152576288144068,0.2654904240514451
-0.5052526263131565,0.25528021639634213
-0.4952476238119061,0.2452702088913393
-0.48524262131065576,0.23546040153643646
-0.4752376188094054,0.22585079433163371
-0.46523261630815504,0.21644138727693102
-0.4552276138069029,0.20723218037232674
-0.44522261130565255,0.19822317361782418
-0.4352176088044022,0.18941436701342165
-0.42521260630315183,0.1808057605591192
-0.41520760380190147,0.17239735425491678
-0.4052026013006511,0.16418914810081442
-0.39519759879940075,0.1561811420968121
-0.3851925962981486,0.1483733362429085
-0.37518759379689826,0.14076573053910632
-0.3651825912956479,0.1333583249854042
-0.35517758879439754,0.12615111958180214
-0.3451725862931472,0.11914411432830013
-0.3351675837918968,0.11233730922489818
-0.32516258129064646,0.10573070427159627
-0.3151575787893943,0.09932429946839329
-0.30515257628814396,0.09311809481529153
-0.2951475737868936,0.08711209031228981
-0.28514257128564324,0.08130628595938814
-0.2751375687843929,0.07570068175658652
-0.2651325662831425,0.07029527770388497
-0.2551275637818904,0.06509007380128255
-0.24512256128064003,0.06008507004878112
-0.23511755877938967,0.055280266446379754
-0.2251125562781393,0.05067566299407844
-0.21510755377688895,0.04627125969187717
-0.2051025512756386,0.04206705653977596
-0.19509754877438823,0.038063053537774796
-0.1850925462731361,0.03425925068587302
-0.17508754377188573,0.030655647984072002
-0.16508254127063537,0.027252245432371033
-0.15507753876938501,0.02404904303077011
-0.14507253626813466,0.021046040779269245
-0.1350675337668843,0.01824323867786843
-0.12506253126563394,0.015640636726567667
-0.1150575287643818,0.013238234925366545
-0.10505252626313144,0.011036033274265921
-0.09504752376188108,0.009034031773265349
-0.08504252126063072,0.007232230422364828
-0.07503751875938036,0.00563062922156436
-0.06503251625813,0.0042292281708639435
-0.055027513756877866,0.003028027270263383
-0.045022511255627506,0.0020270265197631053
-0.03501750875437715,0.0012262259193628802
-0.025012506253126787,0.0006256254690627066
-0.015007503751876428,0.00022522516886258506
-0.005002501250626068,2.5025018762515374e-05
0.005002501250624292,2.5025018762497603e-05
0.015007503751876428,0.00022522516886258506
0.025012506253126787,0.0006256254690627066
0.03501750875437715,0.0012262259193628802
0.045022511255627506,0.0020270265197631053
0.055027513756877866,0.003028027270263383
0.06503251625812823,0.004229228170863712
0.07503751875937859,0.005630629221564093
0.08504252126063072,0.007232230422364828
0.09504752376188108,0.009034031773265349
0.10505252626313144,0.011036033274265921
0.1150575287643818,0.013238234925366545
0.12506253126563216,0.015640636726567222
0.13506753376688252,0.01824323867786795
0.14507253626813466,0.021046040779269245
0.15507753876938501,0.02404904303077011
0.16508254127063537,0.027252245432371033
0.17508754377188573,0.030655647984072002
0.1850925462731361,0.03425925068587302
0.19509754877438645,0.0380630535377741
0.2051025512756368,0.04206705653977523
0.21510755377688895,0.04627125969187717
0.2251125562781393,0.05067566299407844
0.23511755877938967,0.055280266446379754
0.24512256128064003,0.06008507004878112
0.2551275637818904,0.06509007380128255
0.26513256628314075,0.07029527770388402
0.2751375687843911,0.07570068175658555
0.28514257128564324,0.08130628595938814
0.2951475737868936,0.08711209031228981
0.30515257628814396,0.09311809481529153
0.3151575787893943,0.09932429946839329
0.3251625812906447,0.10573070427159512
0.33516758379189504,0.11233730922489699
0.3451725862931454,0.11914411432829891
0.35517758879439754,0.12615111958180214
0.3651825912956479,0.1333583249854042
0.37518759379689826,0.14076573053910632
0.3851925962981486,0.1483733362429085
0.395197598799399,0.15618114209681072
0.40520260130064933,0.16418914810081298
0.41520760380190147,0.17239735425491678
0.42521260630315183,0.1808057605591192
0.4352176088044022,0.18941436701342165
0.44522261130565255,0.19822317361782418
0.4552276138069029,0.20723218037232674
0.46523261630815327,0.21644138727692935
0.47523761880940363,0.22585079433163202
0.48524262131065576,0.23546040153643646
0.4952476238119061,0.2452702088913393
0.5052526263131565,0.25528021639634213
0.5152576288144068,0.2654904240514451
0.5252626313156572,0.27590083185664804
0.5352676338169076,0.28651143981195104
0.5452726363181579,0.2973222479173541
0.5552776388194101,0.3083332561728592
0.5652826413206604,0.3195444645784624
0.5752876438219108,0.3309558731341657
0.5852926463231611,0.342567481839969
0.5952976488244115,0.3543792906958724
0.6053026513256619,0.3663912997018758
0.615307653826914,0.37860350885798144
0.6253126563281644,0.39101591816418496
0.6353176588294147,0.40362852762048856
0.6453226613306651,0.41644133722689225
0.6553276638319154,0.42945434698339596
0.6653326663331658,0.4426675568899997
0.6753376688344161,0.4560809669467035
0.6853426713356683,0.4696945771535098
0.6953476738369186,0.4835083875104138
0.705352676338169,0.4975223980174178
0.7153576788394194,0.5117366086745219
0.7253626813406697,0.5261510194817259
0.7353676838419201,0.5407656304390301
0.7453726863431704,0.5555804415464344
0.7553776888444226,0.5705954528039413
0.7653826913456729,0.5858106642115456
0.7753876938469233,0.60122607576925
0.7853926963481737,0.6168416874770545
0.795397698849424,0.6326574993349591
0.8054027013506744,0.6486735113429636
0.8154077038519265,0.6648897235010711
0.8254127063531769,0.6813061358092758
0.8354177088544272,0.6979227482675805
0.8454227113556776,0.7147395608759853
0.855427713856928,0.7317565736344902
0.8654327163581783,0.7489737865430951
0.8754377188594287,0.7663911996018
0.8854427213606808,0.7840088128106082
0.8954477238619312,0.8018266261695133
0.9054527263631815,0.8198446396785185
0.9154577288644319,0.8380628533376236
0.9254627313656822,0.8564812671468289
0.9354677338669326,0.8750998811061342
0.945472736368183,0.8939186952155396
0.9554777388694351,0.9129377094750484
0.9654827413706855,0.9321569238846539
0.9754877438719358,0.9515763384443594
0.9854927463731862,0.9711959531541651
0.9954977488744365,0.9910157680140708
1.005502751375687,1.0110357830240764
1.015507753876939,1.0312559981841858
1.0255127563781894,1.0516764134943917
1.0355177588794398,1.0722970289546976
1.0455227613806901,1.0931178445651035
1.0555277638819405,1.1141388603256095
1.0655327663831908,1.1353600762362155
1.0755377688844412,1.1567814922969217
1.0855427713856933,1.1784031085077316
1.0955477738869437,1.2002249248686379
1.105552776388194,1.2222469413796442
1.1155577788894444,1.2444691580407505
1.1255627813906948,1.266891574851957
1.1355677838919451,1.2895141918132633
1.1455727863931955,1.31233700892467
1.1555777888944476,1.3353600261861807
1.165582791395698,1.3585832435977871
1.1755877938969483,1.3820066611594939
1.1855927963981987,1.4056302788713007
1.195597798899449,1.4294540967332074
1.2056028014006994,1.4534781147452143
1.2156078039019498,1.4777023329073211
1.225612806403202,1.5021267512195324
1.2356178089044523,1.5267513696818396
1.2456228114057026,1.5515761882942467
1.255627813906953,1.5766012070567539
1.2656328164082034,1.6018264259693609
1.2756378189094537,1.6272518450320683
1.2856428214107058,1.65287746424488
1.2956478239119562,1.6787032836077875
1.3056528264132066,1.7047293031207948
1.315657828914457,1.7309555227839024
1.3256628314157073,1.75738194259711
1.3356678339169576,1.7840085625604176
1.345672836418208,1.8108353826738253
1.3556778389194601,1.8378624029373378
1.3656828414207105,1.8650896233509455
1.3756878439219609,1.8925170439146533
1.3856928464232112,1.9201446646284612
1.3956978489244616,1.9479724854923692
1.405702851425712,1.9760005065063773
1.4157078539269623,2.004228727670485
1.4257128564282144,2.0326571489846983
1.4357178589294648,2.0612857704490066
1.4457228614307152,2.090114592063415
1.4557278639319655,2.119143613827923
1.4657328664332159,2.1483728357425314
1.4757378689344662,2.17780225780724
1.4857428714357184,2.2074318800220536
1.4957478739369687,2.237261702386962
1.505752876438219,2.2672917249019706
1.5157578789394694,2.297521947567079
1.5257628814407198,2.327952370382288
1.5357678839419702,2.358582993347597
1.5457728864432205,2.3894138164630054
1.5557778889444727,2.42044483972852
1.565782891445723,2.451676063144129
1.5757878939469734,2.4831074867098377
1.5857928964482237,2.514739110425647
1.595797898949474,2.546570934291556
1.6058029014507245,2.578602958307565
1.6158079039519748,2.610835182473674
1.625812906453227,2.6432676067898893
1.6358179089544773,2.6759002312561986
1.6458229114557277,2.708733055872608
1.655827913956978,2.7417660806391173
1.6658329164582284,2.774999305555727
1.6758379189594788,2.8084327306224366
1.685842921460731,2.8420663558392523
1.6958479239619813,2.8759001812061618
1.7058529264632316,2.9099342067231713
1.715857928964482,2.9441684323902813
1.7258629314657323,2.9786028582074913
1.7358679339669827,3.013237484174801
1.745872936468233,3.048072310292211
1.7558779389694852,3.0831073365597272
1.7658829414707355,3.1183425629773374
1.775887943971986,3.1537779895450475
1.7858929464732363,3.1894136162628577
1.7958979489744866,3.225249443130768
1.805902951475737,3.261285470148778
1.8159079539769873,3.2975216973168884
1.8259129564782395,3.3339581246351053
1.8359179589794898,3.3705947521034156
1.8459229614807402,3.4074315797218264
1.8559279639819906,3.444468607490337
1.865932966483241,3.4817058354089476
1.8759379689844913,3.519143263477658
1.8859429714857434,3.5567808916964756
1.8959479739869938,3.5946187200653865
1.9059529764882441,3.6326567485843975
1.9159579789894945,3.6708949772535084
1.9259629814907449,3.709333406072719
1.9359679839919952,3.74797203504203
1.9459729864932456,3.7868108641614415
1.9559779889944977,3.8258498934309593
1.965982991495748,3.865089122850571
1.9759879939969984,3.904528552420282
1.9859929964982488,3.944168182140093
1.9959979989994991,3.9840080120100048
2.0060030015007495,4.024048042030016
2.016008004002,4.064288272200128
2.026013006503252,4.1047287025203465
2.0360180090045024,4.145369332990658
2.0460230115057527,4.18621016361107
2.056028014007003,4.227251194381581
2.0660330165082534,4.268492425302193
2.076038019009504,4.309933856372905
2.086043021510754,4.351575487593717
2.0960480240120063,4.393417318964636
2.1060530265132567,4.435459350485648
2.116058029014507,4.47770158215676
2.1260630315157574,4.520144013977973
2.1360680340170077,4.562786645949284
2.146073036518258,4.605629478070696
2.1560780390195102,4.648672510342217
2.1660830415207606,4.691915742763829
2.176088044022011,4.7353591753355415
2.1860930465232613,4.779002808057354
2.1960980490245117,4.822846640929266
2.206103051525762,4.866890673951279
2.2161080540270124,4.911134907123392
2.2261130565282645,4.955579340445612
2.236118059029515,5.000223973917925
2.2461230615307652,5.045068807540338
2.2561280640320156,5.090113841312851
2.266133066533266,5.135359075235463
2.2761380690345163,5.180804509308176
2.2861430715357667,5.22645014353099
2.296148074037019,5.2722959779039105
2.306153076538269,5.318342012426924
2.3161580790395195,5.364588247100037
2.32616308154077,5.41103468192325
2.3361680840420203,5.457681316896564
2.3461730865432706,5.504528152019978
2.3561780890445227,5.551575187293499
2.366183091545773,5.598822422717112
2.3761880940470235,5.646269858290826
2.386193096548274,5.69391749401464
2.396198099049524,5.741765329888553
2.4062031015507745,5.7898133659125675
2.416208104052025,5.838061602086681
2.426213106553277,5.886510038410903
2.4362181090545274,5.935158674885217
2.4462231115557778,5.984007511509631
2.456228114057028,6.033056548284145
2.4662331165582785,6.082305785208759
2.476238119059529,6.1317552222834735
2.486243121560779,6.181404859508287
2.4962481240620313,6.2312546968832105
2.5062531265632817,6.281304734408225
2.516258129064532,6.331554972083339
2.5262631315657824,6.382005409908554
2.5362681340670328,6.432656047883868
2.546273136568283,6.483506886009283
2.5562781390695353,6.534557924284806
2.5662831415707856,6.585809162710421
2.576288144072036,6.637260601286136
2.5862931465732864,6.68891224001195
2.5962981490745367,6.7407640788878656
2.606303151575787,6.79281611791388
2.6163081540770374,6.845068357089995
2.6263131565782896,6.897520796416219
2.63631815907954,6.950173435892534
2.6463231615807903,7.003026275518949
2.6563281640820406,7.056079315295465
2.666333166583291,7.10933255522208
2.6763381690845414,7.162785995298795
2.6863431715857917,7.21643963552561
2.696348174087044,7.270293475902536
2.706353176588294,7.324347516429551
2.7163581790895446,7.378601757106666
2.726363181590795,7.433056197933882
2.7363681840920453,7.487710838911197
2.7463731865932957,7.542565680038613
2.756378189094548,7.597620721316138
2.766383191595798,7.652875962743755
2.7763881940970485,7.70833140432147
2.786393196598299,7.763987046049286
2.7963981990995492,7.819842887927202
2.8064032016007996,7.875898929955218
2.81640820410205,7.932155172133334
2.826413206603302,7.98861161446156
2.8364182091045524,8.045268256939877
2.846423211605803,8.102125099568292
2.856428214107053,8.15918214234681
2.8664332166083035,8.216439385275425
2.876438219109554,8.273896828354141
2.8864432216108042,8.331554471582958
2.8964482241120564,8.389412314961886
2.9064532266133067,8.447470358490902
2.916458229114557,8.505728602170018
2.9264632316158075,8.564187045999235
2.936468234117058,8.622845689978552
2.946473236618308,8.681704534107968
2.9564782391195585,8.740763578387485
2.9664832416208107,8.800022822817112
2.976488244122061,8.85948226739683
2.9864932466233114,8.919141912126648
2.9964982491245618,8.979001757006564
3.006503251625812,9.039061802036581
3.0165082541270625,9.099322047216699
3.0265132566283146,9.159782492546926
3.036518259129565,9.220443138027244
3.0465232616308153,9.281303983657661
3.0565282641320657,9.342365029438179
3.066533266633316,9.403626275368795
3.0765382691345664,9.465087721449514
3.0865432716358168,9.526749367680331
3.096548274137069,9.58861121406126
3.1065532766383193,9.650673260592278
3.1165582791395696,9.712935507273395
3.12656328164082,9.775397954104614
3.1365682841420703,9.838060601085932
3.1465732866433207,9.90092344821735
3.156578289144571,9.963986495498867
3.166583291645823,10.027249742930497
3.1765882941470736,10.090713190512215
3.186593296648324,10.154376838244033
3.1965982991495743,10.21824068612595
3.2066033016508246,10.28230473415797
3.216608304152075,10.346568982340088
3.226613306653327,10.411033430672317
3.2366183091545775,10.475698079154636
3.246623311655828,10.540562927787054
3.256628314157078,10.605627976569574
3.2666333166583286,10.670893225502192
3.276638319159579,10.73635867458491
3.2866433216608293,10.80202432381773
3.2966483241620814,10.86789017320066
3.306653326663332,10.933956222733679
3.316658329164582,11.000222472416798
3.3266633316658325,11.066688922250016
3.336668334167083,11.133355572233336
3.346673336668333,11.200222422366755
3.3566783391695836,11.267289472650274
3.3666833416708357,11.334556723083905
3.376688344172086,11.402024173667625
3.3866933466733364,11.469691824401444
3.396698349174587,11.537559675285364
3.406703351675837,11.605627726319383
3.4167083541770875,11.673895977503502
3.4267133566783397,11.742364428837734
3.43671835917959,11.811033080322053
3.4467233616808404,11.879901931956473
3.4567283641820907,11.948970983740994
3.466733366683341,12.018240235675613
3.4767383691845914,12.087709687760332
3.486743371685842,12.157379339995153
3.496748374187094,12.227249192380084
3.5067533766883443,12.297319244915105
3.5167583791895947,12.367589497600225
3.526763381690845,12.438059950435445
3.5367683841920954,12.508730603420766
3.5467733866933457,12.579601456556185
3.556778389194596,12.650672509841705
3.5667833916958482,12.72194376327734
3.5767883941970986,12.793415216863059
3.586793396698349,12.86508687059888
3.5967983991995993,12.9369587244848
3.6068034017008497,13.00903077852082
3.6168084042021,13.081303032706941
3.626813406703352,13.153775487043175
3.6368184092046025,13.226448141529495
3.646823411705853,13.299320996165916
3.6568284142071033,13.372394050952437
3.6668334167083536,13.445667305889058
3.676838419209604,13.519140760975779
3.6868434217108543,13.592814416212601
3.6968484242121065,13.666688271599535
3.706853426713357,13.740762327136556
3.716858429214607,13.815036582823677
3.7268634317158575,13.889511038660899
3.736868434217108,13.96418569464822
3.7468734367183583,14.03906055078564
3.7568784392196086,14.114135607073163
3.7668834417208608,14.189410863510798
3.776888444222111,14.264886320098519
3.7868934467233615,14.34056197683634
3.796898449224612,14.416437833724263
3.806903451725862,14.492513890762284
3.8169084542271126,14.568790147950406
3.826913456728363,14.645266605288628
3.836918459229615,14.721943262776962
3.8469234617308654,14.798820120415385
3.8569284642321158,14.875897178203907
3.866933466733366,14.953174436142529
3.8769384692346165,15.030651894231251
3.886943471735867,15.108329552470073
3.896948474237119,15.18620741085901
3.9069534767383693,15.264285469398033
3.9169584792396197,15.342563728087155
3.92696348174087,15.421042186926377
3.9369684842421204,15.4997208459157
3.946973486743371,15.578599705055122
3.956978489244621,15.657678764344645
3.9669834917458733,15.73695802378428
3.9769884942471236,15.816437483374004
3.986993496748374,15.896117143113827
3.9969984992496244,15.97599700300375
4.007003501750875,16.056077063043773
4.017008504252125,16.136357323233895
4.027013506753375,16.216837783574118
4.037018509254628,16.297518444064455
4.047023511755878,16.378399304704878
4.057028514257128,16.459480365495402
4.067033516758379,16.540761626436026
4.077038519259629,16.622243087526748
4.087043521760879,16.703924748767573
4.0970485242621315,16.78580661015851
4.107053526763382,16.867888671699532
4.117058529264632,16.950170933390655
4.127063531765883,17.03265339523188
4.137068534267133,17.115336057223203
4.147073536768383,17.198218919364628
4.157078539269634,17.281301981656153
4.167083541770886,17.36458524409779
4.177088544272136,17.448068706689515
4.1870935467733865,17.531752369431338
4.197098549274637,17.61563623232326
4.207103551775887,17.699720295365285
4.217108554277138,17.78400455855741
4.227113556778388,17.868489021899634
4.23711855927964,17.953173685391974
4.2471235617808905,18.038058549034396
4.257128564282141,18.123143612826922
4.267133566783391,18.208428876769545
4.2771385692846415,18.29391434086227
4.287143571785892,18.379600005105093
4.297148574287144,18.465485869498035
4.307153576788394,18.55157193404106
4.317158579289645,18.637858198734182
4.327163581790895,18.72434466357741
4.3371685842921455,18.811031328570735
4.347173586793396,18.89791819371416
4.357178589294646,18.985005259007682
4.367183591795898,19.072292524451324
4.377188594297149,19.15977999004505
4.387193596798399,19.247467655788874
4.397198599299649,19.3353555216828
4.4072036018009,19.423443587726823
4.41720860430215,19.51173185392095
4.4272136068034005,19.600220320265173
4.437218609304653,19.688908986759515
4.447223611805903,19.77779785340394
4.457228614307153,19.866886920198468
4.467233616808404,19.956176187143093
4.477238619309654,20.04566565423782
4.487243621810904,20.135355321482642
4.4972486243121566,20.225245188877583
4.507253626813407,20.31533525642261
4.517258629314657,20.405625524117735
4.527263631815908,20.496115991962963
4.537268634317158,20.586806659958288
4.547273636818408,20.677697528103714
4.557278639319659,20.76878859639924
4.567283641820911,20.86007986484488
4.577288644322161,20.951571333440608
4.587293646823412,21.043263002186436
4.597298649324662,21.13515487108236
4.607303651825912,21.22724694012839
4.617308654327163,21.319539209324514
4.627313656828413,21.41203167867074
4.637318659329665,21.504724348167084
4.6473236618309155,21.59761721781351
4.657328664332166,21.690710287610035
4.667333666833416,21.784003557556662
4.677338669334667,21.87749702765339
4.687343671835917,21.971190697900216
4.697348674337167,22.06508456829714
4.707353676838419,22.159178638844185
4.71735867933967,22.253472909541312
4.72736368184092,22.34796738038854
4.7373686843421705,22.442662051385867
4.747373686843421,22.537556922533295
4.757378689344671,22.632651993830823
4.767383691845923,22.727947265278466
4.777388694347174,22.823442736876192
4.787393696848424,22.919138408624022
4.7973986993496744,23.01503428052195
4.807403701850925,23.111130352569976
4.817408704352175,23.207426624768104
4.8274137068534255,23.303923097116332
4.837418709354678,23.400619769614675
4.847423711855928,23.497516642263104
4.857428714357178,23.59461371506163
4.867433716858429,23.69191098801026
4.877438719359679,23.789408461108987
4.8874437218609295,23.887106134357815
4.89744872436218,23.985004007756743
4.907453726863432,24.08310208130579
4.917458729364682,24.181400355004914
4.927463731865933,24.279898828854144
4.937468734367183,24.378597502853474
4.947473736868433,24.4774963770029
4.957478739369684,24.576595451302428
4.967483741870936,24.675894725752073
4.977488744372186,24.775394200351805
4.987493746873437,24.875093875101634
4.997498749374687,24.97499375000156
5.007503751875937,25.07509382505159
5.017508754377188,25.17539410025172
5.027513756878438,25.275894575601946
5.03751875937969,25.376595251102295
5.0475237618809405,25.477496126752722
5.057528764382191,25.57859720255325
5.067533766883441,25.67989847850388
5.077538769384692,25.78139995460461
5.087543771885942,25.88310163085544
5.097548774387192,25.985003507256366
5.1075537768884445,26.087105583807414
5.117558779389695,26.189407860508542
5.127563781890945,26.291910337359774
5.1375687843921956,26.394613014361102
5.147573786893446,26.49751589151253
5.157578789394696,26.60061896881406
5.167583791895948,26.70392224626571
5.177588794397199,26.80742572386744
5.187593796898449,26.911129401619267
5.1975987993996995,27.015033279521198
5.20760380190095,27.119137357573226
5.2176088044022,27.22344163577536
5.227613806903451,27.327946114127588
5.237618809404703,27.432650792629936
5.247623811905953,27.537555671282366
5.257628814407203,27.642660750084897
5.267633816908454,27.747966029037524
5.277638819409704,27.853471508140256
5.2876438219109545,27.959177187393085
5.297648824412205,28.065083066796017
5.307653826913457,28.171189146349064
5.317658829414707,28.277495426052194
5.327663831915958,28.384001905905425
5.337668834417208,28.490708585908756
5.347673836918458,28.597615466062187
5.357678839419709,28.70472254636572
5.367683841920961,28.812029826819366
5.377688844422211,28.9195373074231
5.387693846923462,29.02724498817693
5.397698849424712,29.13515286908086
5.407703851925962,29.24326095013489
5.417708854427213,29.35156923133902
5.427713856928463,29.460077712693252
5.437718859429715,29.568786394197602
5.447723861930966,29.677695275852034
5.457728864432216,29.786804357656564
5.467733866933466,29.896113639611197
5.477738869434717,30.005623121715928
5.487743871935967,30.11533280397076
5.497748874437217,30.22524268637569
5.5077538769384695,30.335352768930743
5.51775887943972,30.445663051635872
5.52776388194097,30.556173534491105
5.537768884442221,30.666884217496435
5.547773886943471,30.77779510065187
5.557778889444721,30.8889061839574
5.567783891945972,31.00021746741303
5.577788894447224,31.111728951018783
5.587793896948474,31.223440634774615
5.5977988994497245,31.335352518680548
5.607803901950975,31.44746460273658
5.617808904452225,31.55977688694271
5.627813906953476,31.672289371298945
5.637818909454728,31.785002055805297
5.647823911955978,31.897914940461728
5.6578289144572285,32.01102802526826
5.667833916958479,32.12434131022489
5.677838919459729,32.23785479533163
5.6878439219609795,32.351568480588455
5.69784892446223,32.46548236599539
5.707853926963482,32.57959645155244
5.717858929464732,32.69391073725958
5.727863931965983,32.80842522311681
5.737868934467233,32.92313990912414
5.7478739369684835,33.038054795281575
5.757878939469734,33.15316988158911
5.767883941970984,33.26848516804674
5.777888944472236,33.38400065465449
5.787893946973487,33.499716341412324
5.797898949474737,33.61563222832026
5.807903951975987,33.73174831537829
5.817908954477238,33.848064602586426
5.827913956978488,33.96458108994466
5.83791895947974,34.08129777745302
5.847923961980991,34.19821466511144
5.857928964482241,34.31533175291998
5.867933966983491,34.432649040878616
5.877938969484742,34.55016652898735
5.887943971985992,34.66788421724618
5.897948974487242,34.785802105655115
5.907953976988495,34.903920194214166
5.917958979489745,35.022238482923306
5.927963981990995,35.14075697178254
5.937968984492246,35.25947566079187
5.947973986993496,35.3783945499513
5.957978989494746,35.49751363926084
5.967983991995997,35.61683292872047
5.977988994497249,35.73635241833023
5.987993996998499,35.85607210809006
5.99799899949975,35.975991998
6.008004002001002,36.09611208806005
6.01800900450225,36.21643237827016
6.028014007003502,36.33695286863042
6.038019009504751,36.45767355914074
6.048024012006003,36.57859444980119
6.058029014507252,36.699715540611706
6.068034017008504,36.82103683157236
6.078039019509756,36.94255832268312
6.088044022011005,37.06428001394393
6.098049024512257,37.186201905354885
6.108054027013505,37.3083239969159
6.118059029514757,37.43064628862705
6.128064032016006,37.55316878048827
6.138069034517258,37.67589147249963
6.14807403701851,37.798814364661084
6.158079039519759,37.92193745697259
6.168084042021011,38.045260749434256
6.17808904452226,38.168784242045966
6.188094047023512,38.29250793480782
6.19809904952476,38.416431827719734
6.2081040520260125,38.54055592078179
6.218109054527265,38.66488021399395
6.228114057028513,38.78940470735616
6.238119059529765,38.914129400868525
