0,1,2
-0.02743945891200053,0.3141708184126833,1
0.10982468019703756,0.05199880135828661,1
-0.4222498174864212,-0.8950420507824315,0
0.8462250914259914,-0.21171518146138385,0
1.0295008767842393,-0.0448102444886491,0
0.29000151694900556,-0.10937285071075688,1
0.3646759633437439,-0.9181915252942351,0
-0.09842408759066218,0.013781412104423888,1
0.3397222746979952,0.8536900169965147,0
0.5543112585109682,-0.7546380834527142,0
0.3520166700587709,0.9250445452316945,0
-0.013926748086038415,-0.151266185293737,1
0.08630944657116961,-0.19241457923457403,1
-0.04955328304611307,0.1779521672250839,1
0.5977179768980492,-0.904706901569468,0
-0.11567009407308255,2.5040497302092346e-05,1
0.2446760155945243,0.008801671771475783,1
-0.27189502077912525,-0.13549762356321032,1
-0.12176813244317197,0.062407483991304205,1
0.1176456738348132,-0.2221020741719512,1
-0.08345563688253871,-0.08566688114741014,1
-0.5644712546680619,-0.8071417549744362,0
0.16773015429629015,0.17544610705787747,1
-0.343357895160484,-0.8359491031654682,0
0.7083659798161948,0.9090830093580795,0
0.14659523407035085,0.07658457974445063,1
0.2576737959641102,0.10559386353666027,1
-0.5918659712451826,-0.8730691341951888,0
-0.9378356498565211,0.2633896381944656,0
0.16545743490824866,-0.21412068814779797,1
-0.3495890748200703,0.9228772761594459,0
-0.822630775938141,-0.556766420900778,0
0.8347227686961983,0.607010386331426,0
0.1522599776706251,0.8840824464991192,0
0.20605085849596907,-0.02273927595449476,1
-0.1615179836687827,-0.2650694162810482,1
0.27392918850627235,-0.06876926827732509,1
-0.6902715736216107,0.7826493847175298,0
-0.6865100764214412,0.9707103901222249,0
-0.3768915531750651,-0.8752294924807271,0
-0.09532449992181757,-1.0495951863177506,0
-0.12161671588652212,-0.17515295372360407,1
0.15508671517155687,-0.23951044409865274,1
-0.10542191635853324,-0.10042587377208255,1
-0.08803583686067633,-0.11624450058032919,1
-0.8276760527409768,0.7029208072568999,0
-0.24343038366737912,1.0157677935503695,0
0.8490893437578098,-0.5975389376510415,0
-0.08045612051351632,-0.27249384218914613,1
-1.0232307337405144,-0.22930618342901204,0
-0.07484620124254067,-0.2760783332690504,1
-0.9077639761708649,-0.6166632371545537,0
0.10683048383168323,-0.09904912651017128,1
0.11251726829715883,0.1230201975804908,1
-1.087272473992094,0.39519819765417097,0
-0.12672733829018462,0.30547298533403733,1
1.1011522941838234,0.5123880777686747,0
0.28153794916564645,1.1883662513600464,0
0.9023850050224016,0.43435273155423265,0
-0.3074156360646894,-0.6953763988137253,0
0.6336923449823504,0.5347406322771175,0
0.35679910158586003,-0.19226271608689594,1
-0.8947315272322073,0.710418564084746,0
0.4734541862814531,-0.641941312118059,0
-0.28425725891474823,0.004552679827607269,1
0.32698669120904866,-0.9536736087214837,0
-0.20660622817675547,0.08507929121882002,1
-0.8956818388869976,-0.46350460498336177,0
0.6044889840457096,0.854830439144618,0
0.1256491290891008,-1.10323340886098,0
0.20197873271909828,-0.037326641858134835,1
0.17890407325411198,0.06697906381291031,1
0.051208733205046264,0.08873447392846334,1
-0.054003314688089374,-0.1843129551228697,1
-0.2090209469807036,-0.3823034633668576,1
0.09743730311497076,-0.3409632427133503,1
-0.11740884471436214,-0.033187368674643336,1
-0.9337851445052178,0.5466020064479364,0
0.26166490897848227,-0.016924035550351477,1
-0.1735379094679782,-0.21196980844694363,1
-0.11715540530200602,0.09974343622214635,1
-0.01328218192119271,0.24910714192471528,1
-0.09495846417245846,-0.19654384768202598,1
0.46299501122054576,-0.9117737706415187,0
-0.08270049114448687,0.16782981310480777,1
-0.10093765078920307,1.0017537917809203,0
-0.7984113132490159,0.5014326694537826,0
0.12402708923820059,0.20414650165840595,1
-0.10713717390338098,-0.27301461790214426,1
-0.16647292088415713,-0.22487474123393233,1
-0.041381644279392546,-0.31414313445355857,1
-0.10605691735379545,0.04499969322471044,1
0.18963819368136112,0.017861538444228636,1
-0.1305757067102045,0.08199218293488122,1
-0.1941085232324999,0.025776057066687258,1
0.2342624216168895,-0.3036646923502378,1
-0.3869625608220798,0.15327031365374838,1
-0.9836960586975347,0.22613305767153102,0
0.8967044361352903,0.7185324373536057,0
1.140195569752469,0.3666664209267022,0
0.09691459268667622,-0.9330603307991382,0
-1.0085790712074454,0.43190319558718765,0
-0.2083671067893052,-0.009319180300904728,1
-0.04613960541407074,1.0382160218924843,0
-0.3332106332475121,-0.8469698808333036,0
0.008824894412993417,0.9640156569968398,0
-0.6129569826013956,1.0245167919583607,0
-0.9790202801785761,0.376891034839238,0
0.5886583036963824,-0.92368394863129,0
0.2084752045023308,0.027657422733605982,1
-0.9052890297357373,-0.22505666565626042,0
0.07024262787363449,-0.09289382291018321,1
0.06467320418028709,0.19063993578586086,1
-0.09674879678498045,-0.11727554389466728,1
0.2703016078432939,-0.22477956524187892,1
0.3077613264267243,0.2649848798378013,1
-0.5626397292700929,-0.6406578342593094,0
0.8232120905462539,-0.40807942360053384,0
-0.5205780567781867,-0.8617429528217417,0
0.025405824336919066,1.057275827114926,0
0.07800515091581461,0.10717061341161727,1
0.23581623437564558,0.019608644473147543,1
-0.9431080274975847,0.17054589197260134,0
-0.06250145817181516,-0.010640640485443331,1
0.11183707444771555,0.26743017943281977,1
0.6566174856321269,-0.6341808806935214,0
0.06953186851776433,0.9272291406172256,0
1.0075894082457426,-0.4857946326350271,0
1.301603868982495,0.36957998400066505,0
0.30841061505929646,1.012940982974153,0
-0.3878353641798772,0.8527441108536211,0
-0.40938857871690193,0.9787954267089229,0
0.0510446982093348,0.13939805896540136,1
-0.18365363202213353,0.19983514760368692,1
0.028560645076729056,0.10232647819140822,1
0.891338040452887,-0.46545957111902575,0
0.0736189171572891,0.08965144771102697,1
-0.13943519164411255,0.9364920983451532,0
-0.26314921272420294,-0.06583195043287207,1
-0.8635792402816036,0.012367940299341462,0
0.23094202194107916,-0.08232272957616063,1
-0.5763607242762193,-0.691701900531057,0
0.020089861372664844,-0.28792955686459737,1
-1.1500209569100213,0.12476780065963548,0
0.8715489341143224,-0.6279445860852224,0
0.29274905668272705,-0.9778881108163431,0
0.12397504858211653,0.21348156943738614,1
0.9319820784337135,0.17845573041197962,0
-0.6139000146766085,-0.8001350479398429,0
-0.7897246962191874,-0.7276546939365056,0
-0.8942131618522375,-0.49889657047918184,0
-0.9639024590109515,0.4043096587570458,0
0.40950078489894903,0.9032410252002269,0
0.12005888859657914,0.1798710341357505,1
-0.22643325910385398,-0.18797944538751282,1
-0.04148461595747813,0.16830423128558905,1
-1.0693085239946232,-0.28201881369020987,0
-0.8332128868248988,-0.2292980483337127,0
0.12678257735152626,-0.07598106700968821,1
0.22242485892732444,-0.05831472703372316,1
0.7366581407249512,-0.6271816824418249,0
-0.6435361172092661,0.8185390385758031,0
0.05140561298997774,-1.1036612819969271,0
-0.0796259821802684,-0.1271077288767235,1
0.18788866942666607,0.05739641802651578,1
-0.9303326124820307,-0.2685724356219593,0
-0.36903815752802926,-0.06355918329256934,1
0.16584409019626428,-0.10534850965039261,1
-0.6525371008251535,0.9124590908983704,0
0.9272339138455583,0.3361461800031642,0
0.5383366055423316,0.9646936722542511,0
-0.7732387703776129,-0.4879747049565757,0
-0.2526184244840083,-0.04198824908915293,1
1.054429040530468,0.10732829975938368,0
0.8119578616759976,0.32677198303974037,0
0.6205252592303155,0.921615357034156,0
-0.20313800483832667,-0.07800034456197466,1
0.9425136241764142,0.5095190508721615,0
0.13223903097635814,0.0009450249875653863,1
0.4908127931238046,0.5063848629475187,0
0.9546544152286167,0.4934084718839345,0
-0.1441555103497345,-0.11525002830132446,1
0.3297659760346207,-0.7883415091139208,0
0.02782071571761638,0.14099111859910587,1
-1.0025594264114228,0.5405386845108519,0
-0.18691291170712832,0.8498487609802341,0
-0.2617054810296309,-0.06315568310824479,1
0.09497612564606389,0.10674641485150894,1
0.07173371818607213,0.9679137513902447,0
-0.3349452127757657,0.08557716396558107,1
0.14920112146000758,0.008315570078908069,1
0.39213977049761867,0.8433291862118152,0
0.005792226303336059,-1.0789932352652325,0
0.00794062029448675,0.9365086156648563,0
-0.22295866904148604,0.23857107305448538,1
1.0223889082891342,0.3964093079364656,0
0.023526967458674573,-0.09107942630911856,1
0.1386490351017748,0.20456823303592564,1
-0.07299684751581303,-0.9017930885233597,0
0.1847067614688943,0.18044488420329102,1
0.03988689946941662,-0.817897008757273,0
-0.6625607015385291,0.4574031046341739,0
-0.02962195175274733,-1.15109870160282,0
0.22171782842897295,-0.04243377969157705,1
-0.03375383155575875,0.20927319397691108,1
0.18046052741211624,-1.0832303898364855,0
-0.1688417833505581,-0.26899390325179334,1
-0.2213586091070333,-0.07312881334604299,1
-0.9095103710038286,-0.44277279622757604,0
-0.24776100460598166,0.18688875331811045,1
-0.9846793636302578,0.1933490537548765,0
-0.14694795036829786,0.3148317570668163,1
-0.8062759363217316,0.6632479574420386,0
0.3905522520077477,0.9668195939217683,0
0.1108139646307715,-0.30752964142261613,1
0.1333044850714483,-0.11084635962014061,1
-0.5025312508251664,0.734807140499596,0
0.10502482300438493,0.20884315614935517,1
-0.6175547733144305,-0.49736326188809177,0
0.25577245237451807,0.25712114785529605,1
-0.07289814673544094,-0.08986554508130595,1
-0.11985043420346247,-1.1012020338837016,0
-0.1472060288961641,0.06781152272702129,1
0.026205679410972543,-0.23330012966523966,1
-0.9187347674546161,0.23865439140479233,0
0.02147827115683064,0.12059674627199943,1
-0.22318373148060758,0.9656576889899844,0
-0.042001854422486856,0.043083529654032005,1
-0.6813703050056323,0.884336942029732,0
-0.10865498717436584,-0.1736854919052418,1
-0.12315576197291431,1.0313073159645016,0
0.08153929331753548,-0.00892922245672613,1
0.8273434497058734,0.5259039238365774,0
-0.13715083771424666,-0.030485096703098766,1
-0.5686625626329452,-0.6459419441508616,0
-0.7488397281710821,0.35617792513446517,0
0.5302390948588033,0.8273489128157132,0
0.07465137924668253,0.06631900387941045,1
0.24942978687576808,-0.08061310608149927,1
0.26310416563029276,0.20339391108600022,1
0.1216561677944839,-1.112484321091259,0
0.15842583717109307,-0.267796962736119,1
0.3791698425197368,0.8160942442289696,0
0.46977951671853546,1.0981431131569273,0
0.5403816213213869,-0.7169222959646758,0
-0.023776306609767373,-0.12247130836687353,1
0.024640562646767783,1.140580155557649,0
-0.02199062934333587,-0.09849598465892052,1
-0.7581477306899448,-0.4017767545169997,0
0.8620730481684201,0.6572796797621477,0
-0.7398402077503725,-0.742063901457441,0
-1.060847540941529,-0.09339885233148892,0
0.12476633106153079,-0.3161475689099936,1
0.22837446336739867,-0.1760047788919247,1
0.8108796608165643,-0.8289960296634546,0
0.9131960816145233,0.5526041522667455,0
0.07861638958823258,0.3535939859904771,1
0.10176853307660819,-0.9172604349658519,0
-0.4034478625855314,-0.8969177676361589,0
-1.0689897536531576,-0.3296483875631421,0
-0.2136273399803314,-0.02184212393978722,1
0.9009233538868128,-0.10786043321439176,0
-0.09590048757333158,0.04176275134651493,1
0.11447768467867007,-0.1312075901722523,1
0.6207827746603781,0.8270342960439268,0
0.10760810398013389,-0.030346119747261813,1
0.13206789252374274,-0.3278811634649523,1
0.06841007042950864,0.8138754151210228,0
0.16970736179493773,-0.11105061996797408,1
0.8685057538371861,0.3147926378202974,0
-0.7826540834553246,0.7806583313416134,0
0.013432861966393903,-0.3160794778789308,1
1.0690821814543383,-0.584191144152987,0
0.33425394295041305,0.0215662949482147,1
-0.22279536592128985,-0.01239874452993947,1
-0.3136853928664518,0.8469375222311092,0
-1.0081789454431669,0.05031289988368074,0
-0.06143953213387464,0.16679804580123841,1
0.20109862775743045,-0.06805293175006137,1
0.3443591003786337,0.12281865066270167,1
-0.19408171464447568,0.09544580794067574,1
-0.17295670403006877,0.02254832854670269,1
-1.0838512961318432,-0.2473595375077853,0
-0.9359133671574871,-0.5542059287100594,0
0.6304898568021905,-0.7587845330776792,0
0.07944278627149459,-0.14691891479816394,1
-0.2919235624872112,0.7359846715799168,0
-0.15798244799516026,0.15131493013931413,1
-0.12054303816511915,-0.1210022496776048,1
0.23636262645155995,-0.01598156143959019,1
-0.6393010986540115,0.6923397150095091,0
0.4404983867488349,1.1891539188129578,0
-0.018489985682142704,-0.24040186161846983,1
0.7510839189337293,-0.5115316045217815,0
0.6634800553833606,-0.6733361597017207,0
0.06845706078196731,-0.24212557311151933,1
-0.22264697337625833,0.18670380668679726,1
0.002358937993573479,-0.03912549707579084,1
0.017638628947719615,1.0989616471934855,0
0.0772121527852227,-0.25382891204838975,1
-0.2561980909553173,-0.09214471335375898,1
0.747168065822816,0.5921869767705809,0
-0.16139380564137862,-0.36250993339364207,1
0.19779299843014125,0.06583419543191123,1
-0.22697620102483212,0.41751877890072575,1
-0.2183975753506475,-0.21553707912908276,1
0.10375104212164935,-0.1599519642905229,1
-0.5773921536774274,0.8141700503063217,0
0.563932571580408,0.8820039251429266,0
0.3978864776769379,0.20573709243173255,1
0.9464336403140754,-0.39490694692556066,0
-0.009000727410444775,0.11855799015916998,1
-0.6572632452774211,-0.6373694392972521,0
0.37978876344876433,-0.9826761682077811,0
-0.0026255308523266963,0.0701705031583664,1
0.8802494325096292,-0.5140889807006476,0
0.5667916449482061,0.8224734602774298,0
0.07943689645238983,0.2882329012523168,1
-0.25974529395452095,-0.14748735119289183,1
-0.35567340228182576,0.08719767423343508,1
-0.9130419751204646,-0.4705361946315121,0
-0.22134184975100837,-0.027125749385815343,1
1.0560175009223303,0.0294656343508045,0
-0.27248382553194755,-0.9643852919736132,0
-0.18374345572827666,-0.03900534088948415,1
-0.3567709772530394,0.12830579341067477,1
-0.06040969335557537,0.04742757129260461,1
-0.7873542107112953,0.6891037112200401,0
0.016123598379936047,-0.005480339769754955,1
0.2062471469564821,0.09769677272950159,1
-0.1918663094668472,0.0891667247097545,1
